Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2014,Department of Transportation,Federal Highway Administration,Mineola Grade Crossing,69-8386,No Year,No Year,69-8386 /X - Mineola Grade Crossing,$0.5M,$0.5M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Access Highways to Public Recreation Areas on Certain Lakes,69-0503,No Year,No Year,69-0503 /X - Access Highways to Public Recreation Areas on Certain Lakes,$0.4M,$0.4M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Urban Highway Corridor and Bicycle Transportation Demo,69-0574,No Year,No Year,69-0574 /X - Urban Highway Corridor and Bicycle Transportation Demo,$0.4M,$0.4M,100.0%
Feb,2014,Department of Transportation,Federal Transit Administration,"Research, Training, and Human Resources",69-1121,No Year,No Year,"69-1121 /X - Research, Training, and Human Resources",$0.4M,$0.4M,100.0%
Feb,2014,Department of Transportation,National Highway Traffic Safety Administration,National Driver Register,69-8362,No Year,No Year,69-8362 /X - National Driver Register,$0.4M,$0.4M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,"Feasibility, Design, Environmental, Engineering",69-0533,No Year,No Year,"69-0533 /X - Feasibility, Design, Environmental, Engineering",$0.3M,$0.3M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,"Technical Assistance, United States Dollars Advanced from Foreig",69-8502,No Year,No Year,"69-8502 /X - Technical Assistance, United States Dollars Advanced from Foreig",$0.3M,$0.3M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Trust Fund Share of Other Highway Programs,69-8009,No Year,No Year,69-8009 /X - Trust Fund Share of Other Highway Programs,$0.3M,$0.3M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Highway Safety Improvement Demonstration Project,69-8087,No Year,No Year,69-8087 /X - Highway Safety Improvement Demonstration Project,$0.3M,$0.3M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Pennsylvania Reconstruction Demonstration Project,69-8381,No Year,No Year,69-8381 /X - Pennsylvania Reconstruction Demonstration Project,$0.0M,$0.3M,0.0%
Feb,2014,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Research and Special Programs,69-0104,No Year,No Year,69-0104 /X - Research and Special Programs,$0.3M,$0.3M,95.3%
Feb,2014,Department of Transportation,Federal Railroad Administration,West Virginia Rail Development,69-0758,No Year,No Year,69-0758 /X - West Virginia Rail Development,$0.2M,$0.2M,100.0%
Feb,2014,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Emergency Preparedness Grants,69-5282,FY2013-FY2014,2014,69-5282 13/14 - Emergency Preparedness Grants,$0.2M,$0.2M,100.0%
Feb,2014,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Emergency Preparedness Grants,69-5282,FY2014-FY2015,2015,69-5282 14/15 - Emergency Preparedness Grants,$0.2M,$0.2M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Tiger TIFIA Direct Loan Financing Account,69-4347,No Year,No Year,69-4347 /X - Tiger TIFIA Direct Loan Financing Account,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Federal-aid Highways,57-69-8083,No Year,No Year,57-69-8083 /X - Federal-aid Highways,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Inter-American Highway,69-0506,No Year,No Year,69-0506 /X - Inter-American Highway,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Alaska Highway,69-0537,No Year,No Year,69-0537 /X - Alaska Highway,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Kentucky Bridge Demo Project,69-0572,No Year,No Year,69-0572 /X - Kentucky Bridge Demo Project,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Office of the Administrator,69-0122,No Year,No Year,69-0122 /X - Office of the Administrator,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Pennsylvania Station Redevelopment Project,69-0723,No Year,No Year,69-0723 /X - Pennsylvania Station Redevelopment Project,$0.1M,$0.1M,100.0%
Feb,2014,Department of Transportation,Federal Aviation Administration,"Facilities, Engineering and Development",69-1303,No Year,No Year,"69-1303 /X - Facilities, Engineering and Development",$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,"TIFIA General Fund Program Account, Federal Highway Administrati",69-0542,No Year,No Year,"69-0542 /X - TIFIA General Fund Program Account, Federal Highway Administrati",$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Transportation Infrastructure Finance and Innovation Program Loa,69-4145,No Year,No Year,69-4145 /X - Transportation Infrastructure Finance and Innovation Program Loa,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Transportation Infrastructure Finance and Innovation Program Lin,69-4173,No Year,No Year,69-4173 /X - Transportation Infrastructure Finance and Innovation Program Lin,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Federal-aid Highways,21-69-8083,No Year,No Year,21-69-8083 /X - Federal-aid Highways,$-0.1M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Schenectady Bridge,69-0527,No Year,No Year,69-0527 /X - Schenectady Bridge,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Highway Safety Improvement Demonstration Project,69-0530,No Year,No Year,69-0530 /X - Highway Safety Improvement Demonstration Project,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Territorial Highways,69-0556,No Year,No Year,69-0556 /X - Territorial Highways,$0.0M,$0.0M,6.2%
Feb,2014,Department of Transportation,Federal Highway Administration,Climbing Lane and Highway Safety Demonstration Project,69-0566,No Year,No Year,69-0566 /X - Climbing Lane and Highway Safety Demonstration Project,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Urban Airport Access Safety Demo Project,69-0575,No Year,No Year,69-0575 /X - Urban Airport Access Safety Demo Project,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Highway 20 Realignment Project,69-0593,No Year,No Year,69-0593 /X - Highway 20 Realignment Project,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,"Equipment Supplies, Etc., for Cooperating Countries",69-8632,No Year,No Year,"69-8632 /X - Equipment Supplies, Etc., for Cooperating Countries",$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Highway Safety Research and Development,69-8017,No Year,No Year,69-8017 /X - Highway Safety Research and Development,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Highway Demonstration Projects,69-8363,No Year,No Year,69-8363 /X - Highway Demonstration Projects,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Climbing Lane and Highway Safety Demonstration Project,69-8374,No Year,No Year,69-8374 /X - Climbing Lane and Highway Safety Demonstration Project,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Metropolitan Planning,69-8390,No Year,No Year,69-8390 /X - Metropolitan Planning,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Motor Carrier Safety Administration,Motor Carrier Safety,69-8055,No Year,No Year,69-8055 /X - Motor Carrier Safety,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Railroad Safety,69-0702,No Year,No Year,69-0702 /X - Railroad Safety,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Conrail Labor Protection,69-0707,No Year,No Year,69-0707 /X - Conrail Labor Protection,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Local Rail Freight Assistance,69-0714,No Year,No Year,69-0714 /X - Local Rail Freight Assistance,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Capital Assistance for High Speed Rail Corridors,69-0718,FY2009-FY2014,2014,69-0718 09/14 - Capital Assistance for High Speed Rail Corridors,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Railroad Administration,Railroad Rehabilitation and Improvement Liquidating Account,69-4411,No Year,No Year,69-4411 /X - Railroad Rehabilitation and Improvement Liquidating Account,$0.0M,$0.0M,100.0%
Feb,2014,Department of Transportation,Federal Highway Administration,Federal-aid Highways,14-69-8083,No Year,No Year,14-69-8083 /X - Federal-aid Highways,$-302.1M,$-286.6M,105.4%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Services,36-0160,FY2014,2014,36-0160 /14 - Medical Services,"$25,093.8M","$43,594.2M",57.6%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Readjustment Benefits,36-0137,No Year,No Year,36-0137 /X - Readjustment Benefits,"$7,986.0M","$14,263.7M",56.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Support and Compliance,36-0152,FY2014,2014,36-0152 /14 - Medical Support and Compliance,"$3,731.9M","$6,042.1M",61.8%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Facilities,36-0162,FY2014,2014,36-0162 /14 - Medical Facilities,"$2,901.7M","$4,940.7M",58.7%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Information Technology Systems,36-0167,FY2014,2014,36-0167 /14 - Information Technology Systems,"$1,863.4M","$3,060.3M",60.9%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Supply Fund,36-4537,No Year,No Year,36-4537 /X - Supply Fund,"$2,288.5M","$2,887.4M",79.3%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Operating Expenses,36-0151,FY2014,2014,36-0151 /14 - General Operating Expenses,"$1,599.8M","$2,876.7M",55.6%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Major Projects",36-0110,No Year,No Year,"36-0110 /X - Construction, Major Projects","$1,799.1M","$1,904.8M",94.5%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Veterans Special Life Insurance Fund,36-8455,No Year,No Year,36-8455 /X - Veterans Special Life Insurance Fund,"$1,534.3M","$1,625.6M",94.4%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Services,36-0160,FY2014-FY2015,2015,36-0160 14/15 - Medical Services,"$1,400.0M","$1,400.0M",100.0%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Servicemembers' Group Life Insurance Fund,36-4009,No Year,No Year,36-4009 /X - Servicemembers' Group Life Insurance Fund,$619.0M,$956.1M,64.7%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Administration,36-0142,FY2014,2014,36-0142 /14 - General Administration,$645.8M,$900.9M,71.7%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Franchise Fund,36-4539,No Year,No Year,36-4539 /X - Franchise Fund,$467.3M,$785.4M,59.5%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Information Technology Systems,36-0167,FY2014-FY2015,2015,36-0167 14/15 - Information Technology Systems,$667.6M,$746.3M,89.5%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Minor Projects",36-0111,FY2014-FY2018,2018,"36-0111 14/18 - Construction, Minor Projects",$714.9M,$714.9M,100.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical and Prosthetic Research,36-0161,FY2014-FY2015,2015,36-0161 14/15 - Medical and Prosthetic Research,$425.9M,$588.0M,72.4%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Major Projects",36-0110,FY2013-FY2017,2017,"36-0110 13/17 - Construction, Major Projects",$326.5M,$463.3M,70.5%
Feb,2014,Department of Veterans Affairs,Benefits Programs,National Service Life Insurance Fund,36-8132,No Year,No Year,36-8132 /X - National Service Life Insurance Fund,$0.0M,$427.0M,0.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Major Projects",36-0110,FY2014-FY2018,2018,"36-0110 14/18 - Construction, Major Projects",$322.1M,$322.1M,100.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Joint DOD-VA Medical Facility Demonstration Fund,36-0169,FY2014,2014,36-0169 /14 - Joint DOD-VA Medical Facility Demonstration Fund,$148.6M,$297.4M,50.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,National Cemetery Administration,36-0129,FY2014,2014,36-0129 /14 - National Cemetery Administration,$149.4M,$250.3M,59.7%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Facilities,36-0162,FY2014-FY2015,2015,36-0162 14/15 - Medical Facilities,$250.0M,$250.0M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Minor Projects",36-0111,FY2013-FY2017,2017,"36-0111 13/17 - Construction, Minor Projects",$178.1M,$233.8M,76.2%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Veterans Reopened Insurance Fund,36-4010,No Year,No Year,36-4010 /X - Veterans Reopened Insurance Fund,$185.6M,$200.7M,92.5%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Service-disabled Veterans Insurance Fund,36-4012,No Year,No Year,36-4012 /X - Service-disabled Veterans Insurance Fund,$110.4M,$200.1M,55.2%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Veterans Housing Benefit Program Fund Loan Sales Securities Guar,36-4124,No Year,No Year,36-4124 /X - Veterans Housing Benefit Program Fund Loan Sales Securities Guar,$186.0M,$197.0M,94.4%
Feb,2014,Department of Veterans Affairs,Departmental Administration,"Construction, Minor Projects",36-0111,No Year,No Year,"36-0111 /X - Construction, Minor Projects",$217.1M,$182.7M,118.8%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Information Technology Systems,36-0167,FY2013-FY2014,2014,36-0167 13/14 - Information Technology Systems,$131.0M,$137.3M,95.4%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,DOD-VA Health Care Sharing Incentive Fund,36-0165,No Year,No Year,36-0165 /X - DOD-VA Health Care Sharing Incentive Fund,$110.9M,$123.7M,89.6%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Office of Inspector General,36-0170,FY2014,2014,36-0170 /14 - Office of Inspector General,$73.3M,$117.1M,62.6%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Grants for Construction of State Extended Care Facilities,36-0181,No Year,No Year,36-0181 /X - Grants for Construction of State Extended Care Facilities,$100.8M,$112.9M,89.3%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,"General Post Fund, National Homes",36-8180,No Year,No Year,"36-8180 /X - General Post Fund, National Homes",$96.8M,$104.7M,92.4%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical and Prosthetic Research,36-0161,FY2013-FY2014,2014,36-0161 13/14 - Medical and Prosthetic Research,$70.5M,$100.7M,70.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Support and Compliance,36-0152,FY2014-FY2015,2015,36-0152 14/15 - Medical Support and Compliance,$100.0M,$100.0M,100.0%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Veterans Insurance and Indemnities,36-0120,No Year,No Year,36-0120 /X - Veterans Insurance and Indemnities,$48.6M,$84.3M,57.6%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Support and Compliance,36-0152,FY2013-FY2014,2014,36-0152 13/14 - Medical Support and Compliance,$28.7M,$84.3M,34.0%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Post-Vietnam Era Veterans Education Account,36-8133,No Year,No Year,36-8133 /X - Post-Vietnam Era Veterans Education Account,$62.8M,$62.9M,99.7%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Grants for Construction of State Veterans Cemeteries,36-0183,No Year,No Year,36-0183 /X - Grants for Construction of State Veterans Cemeteries,$53.4M,$62.1M,86.0%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Filipino Veterans Equity Compensation Fund,36-1121,No Year,No Year,36-1121 /X - Filipino Veterans Equity Compensation Fund,$56.2M,$56.6M,99.3%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Operating Expenses,36-0151,FY2013-FY2014,2014,36-0151 13/14 - General Operating Expenses,$0.0M,$45.6M,0.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Services,36-0160,FY2013-FY2014,2014,36-0160 13/14 - Medical Services,$22.9M,$35.3M,64.9%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Administration,36-0142,FY2013-FY2014,2014,36-0142 13/14 - General Administration,$20.8M,$20.8M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Office of Inspector General,36-0170,FY2014-FY2015,2015,36-0170 14/15 - Office of Inspector General,$10.0M,$10.0M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,National Cemetery Administration,36-0129,FY2013-FY2014,2014,36-0129 13/14 - National Cemetery Administration,$9.5M,$9.5M,100.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Joint DOD-VA Medical Facility Demonstration Fund,36-0169,FY2014-FY2015,2015,36-0169 14/15 - Joint DOD-VA Medical Facility Demonstration Fund,$6.0M,$6.0M,100.0%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical and Prosthetic Research,36-0161,No Year,No Year,36-0161 /X - Medical and Prosthetic Research,$5.4M,$5.6M,97.8%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Joint DOD-VA Medical Facility Demonstration Fund,36-0169,FY2013-FY2014,2014,36-0169 13/14 - Joint DOD-VA Medical Facility Demonstration Fund,$2.1M,$5.1M,41.6%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Information Technology Systems,36-0167,No Year,No Year,36-0167 /X - Information Technology Systems,$2.4M,$2.5M,94.1%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Support and Compliance,36-0152,No Year,No Year,36-0152 /X - Medical Support and Compliance,$2.4M,$2.4M,100.4%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Native American Veteran Housing Loan Program Account,36-1120,No Year,No Year,36-1120 /X - Native American Veteran Housing Loan Program Account,$2.3M,$2.3M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Pershing Hall Revolving Fund,36-4018,No Year,No Year,36-4018 /X - Pershing Hall Revolving Fund,$1.5M,$1.5M,99.5%
Feb,2014,Department of Veterans Affairs,Veterans Health Administration,Medical Facilities,36-0162,No Year,No Year,36-0162 /X - Medical Facilities,$1.3M,$1.1M,116.8%
Feb,2014,Department of Veterans Affairs,Departmental Administration,National Cemetary Gift Fund,36-8129,No Year,No Year,36-8129 /X - National Cemetary Gift Fund,$1.0M,$1.0M,95.6%
Feb,2014,Department of Veterans Affairs,Departmental Administration,National Cemetery Administration Facilities Operation Fund,36-5392,No Year,No Year,36-5392 /X - National Cemetery Administration Facilities Operation Fund,$0.6M,$0.6M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,Office of Inspector General,36-0170,FY2013-FY2014,2014,36-0170 13/14 - Office of Inspector General,$0.0M,$0.5M,3.6%
Feb,2014,Department of Veterans Affairs,Benefits Programs,Vocational Rehabilitation Loans Rehabilitations Loans Program Ac,36-1114,FY2014,2014,36-1114 /14 - Vocational Rehabilitation Loans Rehabilitations Loans Program Ac,$0.2M,$0.4M,58.5%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Administration,36-0142,No Year,No Year,36-0142 /X - General Administration,$0.1M,$0.1M,99.3%
Feb,2014,Department of Veterans Affairs,Departmental Administration,General Operating Expenses,36-0151,No Year,No Year,36-0151 /X - General Operating Expenses,$0.1M,$0.1M,100.0%
Feb,2014,Department of Veterans Affairs,Departmental Administration,National Cemetery Administration,36-0129,No Year,No Year,36-0129 /X - National Cemetery Administration,$0.0M,$0.0M,95.8%
Feb,2014,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2014-FY2015,2015,14-2100 14/15 - Operation of Indian Programs,"$1,997.8M","$2,401.3M",83.2%
Feb,2014,Department of the Interior,National Park Service,Operation of the National Park System,14-1036,FY2014,2014,14-1036 /14 - Operation of the National Park System,"$1,528.3M","$2,180.8M",70.1%
Feb,2014,Department of the Interior,Department-Wide Programs,Working Capital Fund,14-4523,No Year,No Year,14-4523 /X - Working Capital Fund,"$1,539.4M","$1,915.3M",80.4%
Feb,2014,Department of the Interior,Departmental Offices,Trust Land Consolidation Fund,14-5670,FY2013-FY2023,2023,14-5670 13/23 - Trust Land Consolidation Fund,"$1,825.1M","$1,876.9M",97.2%
Feb,2014,Department of the Interior,Bureau of Reclamation,Water and Related Resources,14-0680,No Year,No Year,14-0680 /X - Water and Related Resources,"$1,356.2M","$1,579.4M",85.9%
Feb,2014,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,FY2014-FY2015,2015,14-1611 14/15 - Resource Management,$861.9M,"$1,211.3M",71.2%
Feb,2014,Department of the Interior,Bureau of Land Management,Management of Lands and Resources,14-1109,No Year,No Year,14-1109 /X - Management of Lands and Resources,$896.6M,"$1,201.2M",74.6%
Feb,2014,Department of the Interior,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,FY2014-FY2015,2015,"14-0804 14/15 - Surveys, Investigations, and Research",$773.2M,"$1,118.2M",69.1%
Feb,2014,Department of the Interior,Department-Wide Programs,Interior Franchise Fund,14-4529,No Year,No Year,14-4529 /X - Interior Franchise Fund,$981.9M,"$1,110.7M",88.4%
Feb,2014,Department of the Interior,United States Fish and Wildlife Service,Federal Aid in Wildlife Restoration,14-5029,No Year,No Year,14-5029 /X - Federal Aid in Wildlife Restoration,$906.1M,"$1,005.8M",90.1%
Feb,2014,Department of the Interior,Departmental Offices,Mineral Leasing and Associated Payments,14-5003,No Year,No Year,14-5003 /X - Mineral Leasing and Associated Payments,$5.4M,$924.1M,0.6%
Feb,2014,Department of the Interior,Department-Wide Programs,Wildland Fire Management,14-1125,No Year,No Year,14-1125 /X - Wildland Fire Management,$759.8M,$892.4M,85.1%
Feb,2014,Department of the Interior,Bureau of Reclamation,Lower Colorado River Basin Development Fund,14-4079,No Year,No Year,14-4079 /X - Lower Colorado River Basin Development Fund,$668.8M,$795.2M,84.1%
Feb,2014,Department of the Interior,Bureau of Land Management,Southern Nevada Public Land Management,14-14-5232,No Year,No Year,14-14-5232 /X - Southern Nevada Public Land Management,$673.5M,$687.6M,97.9%
Feb,2014,Department of the Interior,National Park Service,Construction (and Major Maintenance),14-1039,No Year,No Year,14-1039 /X - Construction (and Major Maintenance),$636.1M,$683.7M,93.0%
Feb,2014,Department of the Interior,United States Fish and Wildlife Service,Sport Fish Restoration,14-8151,No Year,No Year,14-8151 /X - Sport Fish Restoration,$538.6M,$652.3M,82.6%
Feb,2014,Department of the Interior,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,No Year,No Year,"14-0804 /X - Surveys, Investigations, and Research",$504.9M,$637.8M,79.2%
Feb,2014,Department of the Interior,Department-Wide Programs,Natural Resources Damage Assessment and Restoration Fund,14-14-5198,No Year,No Year,14-14-5198 /X - Natural Resources Damage Assessment and Restoration Fund,$608.7M,$619.1M,98.3%
Feb,2014,Department of the Interior,Bureau of Reclamation,Working Capital Fund,14-4524,No Year,No Year,14-4524 /X - Working Capital Fund,$375.0M,$546.8M,68.6%
Feb,2014,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2013-FY2014,2014,14-2100 13/14 - Operation of Indian Programs,$205.0M,$416.0M,49.3%
Feb,2014,Department of the Interior,Bureau of Land Management,Helium Fund,14-4053,No Year,No Year,14-4053 /X - Helium Fund,$396.8M,$407.3M,97.4%
Feb,2014,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,No Year,No Year,14-1611 /X - Resource Management,$307.7M,$366.7M,83.9%
Feb,2014,Department of the Interior,Insular Affairs,Compact of Free Association,14-0415,No Year,No Year,14-0415 /X - Compact of Free Association,$182.8M,$339.4M,53.8%
Feb,2014,Department of the Interior,National Park Service,"Recreation Enhancement Fee Program, National Park Service",14-5110,No Year,No Year,"14-5110 /X - Recreation Enhancement Fee Program, National Park Service",$270.6M,$313.6M,86.3%
Feb,2014,Department of the Interior,Departmental Offices,Salaries and Expenses,14-0102,No Year,No Year,14-0102 /X - Salaries and Expenses,$281.4M,$297.0M,94.7%
Feb,2014,Department of the Interior,Bureau of Reclamation,Upper Colorado River Basin Fund,14-4081,No Year,No Year,14-4081 /X - Upper Colorado River Basin Fund,$249.3M,$277.8M,89.8%
Feb,2014,Department of the Interior,Departmental Offices,Salaries and Expenses,14-0102,FY2014-FY2015,2015,14-0102 14/15 - Salaries and Expenses,$199.8M,$269.3M,74.2%
Feb,2014,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Abandoned Mine Reclamation Fund,14-5015,No Year,No Year,14-5015 /X - Abandoned Mine Reclamation Fund,$217.0M,$245.3M,88.5%
Feb,2014,Department of the Interior,National Park Service,Land Acquisition and State Assistance,14-5035,No Year,No Year,14-5035 /X - Land Acquisition and State Assistance,$224.1M,$245.0M,91.5%
Feb,2014,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2013-FY2015,2015,14-2100 13/15 - Operation of Indian Programs,$170.0M,$239.9M,70.9%
Feb,2014,Department of the Interior,Bureau of Safety and Environmental Enforcement,Offshore Safety and Environmental Enforcement,14-1700,No Year,No Year,14-1700 /X - Offshore Safety and Environmental Enforcement,$171.9M,$215.0M,80.0%
Feb,2014,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Construction,14-14-2301,No Year,No Year,14-14-2301 /X - Construction,$162.9M,$180.4M,90.3%
Feb,2014,Department of the Interior,National Park Service,Park Concessions Franchise Fees,14-5431,No Year,No Year,14-5431 /X - Park Concessions Franchise Fees,$158.0M,$171.2M,92.3%
Feb,2014,Department of the Interior,Office of the Special Trustee for American Indians,Federal Trust Programs,14-14-0120,No Year,No Year,14-14-0120 /X - Federal Trust Programs,$112.5M,$157.7M,71.4%
Feb,2014,Department of the Interior,Bureau of Reclamation,"Colorado River Dam Fund, Boulder Canyon Project",14-5656,No Year,No Year,"14-5656 /X - Colorado River Dam Fund, Boulder Canyon Project",$143.5M,$155.4M,92.4%
Feb,2014,Department of the Interior,United States Geological Survey,Working Capital Fund,14-4556,No Year,No Year,14-4556 /X - Working Capital Fund,$126.3M,$154.2M,81.9%
Feb,2014,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Payments to States in Lieu of Coal Fee Receipts,14-1803,No Year,No Year,14-1803 /X - Payments to States in Lieu of Coal Fee Receipts,$144.4M,$152.7M,94.6%
Feb,2014,Department of the Interior,Bureau of Land Management,Working Capital Fund,14-4525,No Year,No Year,14-4525 /X - Working Capital Fund,$140.8M,$151.9M,92.7%
Feb,2014,Department of the Interior,Bureau of Reclamation,Reclamation Water Settlements Fund,14-5593,No Year,No Year,14-5593 /X - Reclamation Water Settlements Fund,$136.9M,$136.9M,100.0%
Feb,2014,Department of the Interior,Bureau of Ocean Energy Management,Royalty and Offshore Minerals Management,14-1917,No Year,No Year,14-1917 /X - Royalty and Offshore Minerals Management,$97.5M,$125.3M,77.8%
Feb,2014,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Regulation and Technology,14-1801,FY2014-FY2015,2015,14-1801 14/15 - Regulation and Technology,$104.4M,$122.7M,85.0%
Feb,2014,Department of the Interior,Bureau of Land Management,Oregon and California Grant Lands,14-1116,No Year,No Year,14-1116 /X - Oregon and California Grant Lands,$87.6M,$120.4M,72.8%
Feb,2014,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,FY2013-FY2014,2014,14-1611 13/14 - Resource Management,$48.4M,$108.5M,44.6%
